dataset,path,relative_path,width,height,short_side,low_res_lt512,mask_found,person_area_ratio,full_lap,full_ten,person_lap,person_ten,primary_type,primary_lap,primary_ten,quality_rank,severe_suspect,suspect_blur
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/022_2/rgb_1024/target/target_f000794.png,022_2/rgb_1024/target/target_f000794.png,1024,1024,1024,False,False,,148.35640715243062,4320.988815307617,,,full,148.35640715243062,4320.988815307617,0.17325732428921922,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/008_3/rgb_1024/target/target_f001250.png,008_3/rgb_1024/target/target_f001250.png,1024,1024,1024,False,False,,137.8746183788753,4623.833404541016,,,full,137.8746183788753,4623.833404541016,0.17361812671381152,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/022_2/rgb_1024/target/target_f000656.png,022_2/rgb_1024/target/target_f000656.png,1024,1024,1024,False,False,,142.165953833377,4493.615478515625,,,full,142.165953833377,4493.615478515625,0.17361812671381152,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_15/rgb_1024/target/target_f000385.png,001_15/rgb_1024/target/target_f000385.png,1024,1024,1024,False,False,,133.66341716829626,4713.452972412109,,,full,133.66341716829626,4713.452972412109,0.17369028719872998,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/007_1/rgb_1024/target/target_f000215.png,007_1/rgb_1024/target/target_f000215.png,1024,1024,1024,False,False,,143.5456657088216,4451.160659790039,,,full,143.5456657088216,4451.160659790039,0.17369028719872998,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/007_1/rgb_1024/target/target_f001277.png,007_1/rgb_1024/target/target_f001277.png,1024,1024,1024,False,False,,142.71630363001893,4480.263778686523,,,full,142.71630363001893,4480.263778686523,0.17369028719872998,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/010_2/rgb_1024/target/target_f000877.png,010_2/rgb_1024/target/target_f000877.png,1024,1024,1024,False,False,,141.39567887420705,4529.579200744629,,,full,141.39567887420705,4529.579200744629,0.17369028719872998,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/007_2/rgb_1024/target/target_f000548.png,007_2/rgb_1024/target/target_f000548.png,1024,1024,1024,False,False,,131.92650590272387,4755.882675170898,,,full,131.92650590272387,4755.882675170898,0.17376244768364843,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/022_2/rgb_1024/target/target_f000778.png,022_2/rgb_1024/target/target_f000778.png,1024,1024,1024,False,False,,145.79068735148758,4384.598571777344,,,full,145.79068735148758,4384.598571777344,0.17376244768364846,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/003_1/rgb_1024/target/target_f000449.png,003_1/rgb_1024/target/target_f000449.png,1024,1024,1024,False,False,,136.96836757716662,4649.652412414551,,,full,136.96836757716662,4649.652412414551,0.1739789291384038,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_16/rgb_1024/source_standard/source_standard_f000381.png,001_16/rgb_1024/source_standard/source_standard_f000381.png,1024,1024,1024,False,False,,146.72277758781271,4364.407035827637,,,full,146.72277758781271,4364.407035827637,0.17405108962332227,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/003_1/rgb_1024/target/target_f000562.png,003_1/rgb_1024/target/target_f000562.png,1024,1024,1024,False,False,,136.9637945769209,4653.66259765625,,,full,136.9637945769209,4653.66259765625,0.17419541059315918,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_15/rgb_1024/target/target_f000576.png,001_15/rgb_1024/target/target_f000576.png,1024,1024,1024,False,False,,139.88534062237883,4579.508224487305,,,full,139.88534062237883,4579.508224487305,0.174484052532833,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/003_1/rgb_1024/source_standard/source_standard_f000890.png,003_1/rgb_1024/source_standard/source_standard_f000890.png,1024,1024,1024,False,False,,144.77251254022121,4418.874847412109,,,full,144.77251254022121,4418.874847412109,0.17455621301775148,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/007_2/rgb_1024/target/target_f000244.png,007_2/rgb_1024/target/target_f000244.png,1024,1024,1024,False,False,,125.71969596948475,4861.638214111328,,,full,125.71969596948475,4861.638214111328,0.17455621301775148,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/007_1/rgb_1024/target/target_f001188.png,007_1/rgb_1024/target/target_f001188.png,1024,1024,1024,False,False,,143.22963029214586,4467.622863769531,,,full,143.22963029214586,4467.622863769531,0.1747005339875884,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/010_1/rgb_1024/target/target_f000803.png,010_1/rgb_1024/target/target_f000803.png,1024,1024,1024,False,False,,142.5147359763359,4497.37336730957,,,full,142.5147359763359,4497.37336730957,0.17491701544234378,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/012_1/rgb_1024/target/target_f000610.png,012_1/rgb_1024/target/target_f000610.png,1024,1024,1024,False,False,,139.6825675669679,4589.1610107421875,,,full,139.6825675669679,4589.1610107421875,0.1749891759272622,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/008_2/rgb_1024/target/target_f001230.png,008_2/rgb_1024/target/target_f001230.png,1024,1024,1024,False,False,,150.95318019586557,4274.446929931641,,,full,150.95318019586557,4274.446929931641,0.17498917592726224,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/012_1/rgb_1024/target/target_f000767.png,012_1/rgb_1024/target/target_f000767.png,1024,1024,1024,False,False,,134.1086534987553,4715.964569091797,,,full,134.1086534987553,4715.964569091797,0.17513349689709917,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/007_1/rgb_1024/source_motion/source_motion_f000866.png,007_1/rgb_1024/source_motion/source_motion_f000866.png,1024,1024,1024,False,False,,142.72462081837872,4494.598434448242,,,full,142.72462081837872,4494.598434448242,0.175422138836773,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/012_1/rgb_1024/target/target_f001236.png,012_1/rgb_1024/target/target_f001236.png,1024,1024,1024,False,False,,134.9785842797137,4702.829864501953,,,full,134.9785842797137,4702.829864501953,0.17599942271612065,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/008_2/rgb_1024/target/target_f000265.png,008_2/rgb_1024/target/target_f000265.png,1024,1024,1024,False,False,,148.32398282525534,4348.023864746094,,,full,148.32398282525534,4348.023864746094,0.17621590417087601,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_16/rgb_1024/target/target_f001379.png,001_16/rgb_1024/target/target_f001379.png,1024,1024,1024,False,False,,141.77460620267084,4541.983154296875,,,full,141.77460620267084,4541.983154296875,0.1764323856256314,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/008_2/rgb_1024/target/target_f000497.png,008_2/rgb_1024/target/target_f000497.png,1024,1024,1024,False,False,,155.16275002754992,4172.714797973633,,,full,155.16275002754992,4172.714797973633,0.1764323856256314,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_16/rgb_1024/target/target_f000948.png,001_16/rgb_1024/target/target_f000948.png,1024,1024,1024,False,False,,128.8175872944848,4830.0537109375,,,full,128.8175872944848,4830.0537109375,0.17664886708038677,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_13/rgb_1024/target/target_f000438.png,001_13/rgb_1024/target/target_f000438.png,1024,1024,1024,False,False,,136.29314610209255,4687.046905517578,,,full,136.29314610209255,4687.046905517578,0.1769375090200606,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/007_1/rgb_1024/target/target_f001232.png,007_1/rgb_1024/target/target_f001232.png,1024,1024,1024,False,False,,142.9040807093843,4504.177658081055,,,full,142.9040807093843,4504.177658081055,0.17700966950497907,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/008_2/rgb_1024/target/target_f000260.png,008_2/rgb_1024/target/target_f000260.png,1024,1024,1024,False,False,,149.10817806607517,4329.146392822266,,,full,149.10817806607517,4329.146392822266,0.17700966950497907,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/012_3/rgb_1024/target/target_f001152.png,012_3/rgb_1024/target/target_f001152.png,1024,1024,1024,False,False,,139.11474296078086,4625.760238647461,,,full,139.11474296078086,4625.760238647461,0.1776591138692452,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_13/rgb_1024/target/target_f000967.png,001_13/rgb_1024/target/target_f000967.png,1024,1024,1024,False,False,,132.12287870957516,4778.925582885742,,,full,132.12287870957516,4778.925582885742,0.17780343483908212,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/008_3/rgb_1024/target/target_f000753.png,008_3/rgb_1024/target/target_f000753.png,1024,1024,1024,False,False,,142.9469031672779,4511.158424377441,,,full,142.9469031672779,4511.158424377441,0.17787559532400057,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_16/rgb_1024/source_standard/source_standard_f000653.png,001_16/rgb_1024/source_standard/source_standard_f000653.png,1024,1024,1024,False,False,,138.19756552377655,4648.748916625977,,,full,138.19756552377655,4648.748916625977,0.17809207677875594,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/008_1/rgb_1024/target/target_f001239.png,008_1/rgb_1024/target/target_f001239.png,1024,1024,1024,False,False,,150.5879707259446,4307.484687805176,,,full,150.5879707259446,4307.484687805176,0.17816423726367442,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_11/rgb_1024/target/target_f000318.png,001_11/rgb_1024/target/target_f000318.png,1024,1024,1024,False,False,,146.33608934328365,4414.292831420898,,,full,146.33608934328365,4414.292831420898,0.17845287920334824,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/003_1/rgb_1024/source_standard/source_standard_f000494.png,003_1/rgb_1024/source_standard/source_standard_f000494.png,1024,1024,1024,False,False,,143.17135356273502,4510.745681762695,,,full,143.17135356273502,4510.745681762695,0.17859720017318517,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_13/rgb_1024/target/target_f001239.png,001_13/rgb_1024/target/target_f001239.png,1024,1024,1024,False,False,,132.18909001802965,4781.052291870117,,,full,132.18909001802965,4781.052291870117,0.17866936065810363,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/010_1/rgb_1024/target/target_f000836.png,010_1/rgb_1024/target/target_f000836.png,1024,1024,1024,False,False,,143.8085594037402,4490.794860839844,,,full,143.8085594037402,4490.794860839844,0.17888584211285902,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/015_3/rgb_1024/target/target_f000163.png,015_3/rgb_1024/target/target_f000163.png,1024,1024,1024,False,False,,145.01899561005118,4452.566589355469,,,full,145.01899561005118,4452.566589355469,0.17888584211285902,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/007_3/rgb_1024/source_motion/source_motion_f001202.png,007_3/rgb_1024/source_motion/source_motion_f001202.png,1024,1024,1024,False,False,,141.09856025989572,4584.277084350586,,,full,141.09856025989572,4584.277084350586,0.17895800259777744,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/010_1/rgb_1024/target/target_f000715.png,010_1/rgb_1024/target/target_f000715.png,1024,1024,1024,False,False,,141.8511273227632,4565.466354370117,,,full,141.8511273227632,4565.466354370117,0.1796074469620436,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/003_1/rgb_1024/target/target_f001351.png,003_1/rgb_1024/target/target_f001351.png,1024,1024,1024,False,False,,140.87476782104932,4605.243392944336,,,full,140.87476782104932,4605.243392944336,0.17996824938663586,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/012_2/rgb_1024/source_standard/source_standard_f000609.png,012_2/rgb_1024/source_standard/source_standard_f000609.png,1024,1024,1024,False,False,,141.719451903773,4573.318206787109,,,full,141.719451903773,4573.318206787109,0.18004040987155434,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/015_3/rgb_1024/target/target_f000701.png,015_3/rgb_1024/target/target_f000701.png,1024,1024,1024,False,False,,145.71019903871635,4447.57194519043,,,full,145.71019903871635,4447.57194519043,0.1801125703564728,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/012_1/rgb_1024/target/target_f001252.png,012_1/rgb_1024/target/target_f001252.png,1024,1024,1024,False,False,,141.3676794858038,4586.390975952148,,,full,141.3676794858038,4586.390975952148,0.18018473084139125,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_16/rgb_1024/source_motion/source_motion_f000975.png,001_16/rgb_1024/source_motion/source_motion_f000975.png,1024,1024,1024,False,False,,140.7986846645217,4610.21809387207,,,full,140.7986846645217,4610.21809387207,0.1804733727810651,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/015_2/rgb_1024/target/target_f000164.png,015_2/rgb_1024/target/target_f000164.png,1024,1024,1024,False,False,,141.27651375868297,4598.256149291992,,,full,141.27651375868297,4598.256149291992,0.1804733727810651,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/019_3/rgb_1024/target/target_f001189.png,019_3/rgb_1024/target/target_f001189.png,1024,1024,1024,False,False,,133.48575970296224,4768.717697143555,,,full,133.48575970296224,4768.717697143555,0.180617693750902,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_15/rgb_1024/source_motion/source_motion_f000418.png,001_15/rgb_1024/source_motion/source_motion_f000418.png,1024,1024,1024,False,False,,137.71742568850456,4677.056991577148,,,full,137.71742568850456,4677.056991577148,0.18068985423582046,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/022_2/rgb_1024/target/target_f001365.png,022_2/rgb_1024/target/target_f001365.png,1024,1024,1024,False,False,,145.9591192099615,4447.142562866211,,,full,145.9591192099615,4447.142562866211,0.18083417520565737,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_15/rgb_1024/target/target_f001474.png,001_15/rgb_1024/target/target_f001474.png,1024,1024,1024,False,False,,135.9214411856228,4730.106063842773,,,full,135.9214411856228,4730.106063842773,0.18090633569057585,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_12/rgb_1024/source_standard/source_standard_f000393.png,001_12/rgb_1024/source_standard/source_standard_f000393.png,1024,1024,1024,False,False,,142.1906598536152,4566.384170532227,,,full,142.1906598536152,4566.384170532227,0.18105065666041276,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/010_2/rgb_1024/target/target_f001256.png,010_2/rgb_1024/target/target_f001256.png,1024,1024,1024,False,False,,148.0006141313206,4397.493606567383,,,full,148.0006141313206,4397.493606567383,0.18119497763024967,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/010_2/rgb_1024/target/target_f000893.png,010_2/rgb_1024/target/target_f000893.png,1024,1024,1024,False,False,,144.14146766146584,4505.71565246582,,,full,144.14146766146584,4505.71565246582,0.18141145908500506,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/010_2/rgb_1024/target/target_f000834.png,010_2/rgb_1024/target/target_f000834.png,1024,1024,1024,False,False,,147.68449780879016,4411.243110656738,,,full,147.68449780879016,4411.243110656738,0.18170010102467887,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/010_1/rgb_1024/target/target_f000100.png,010_1/rgb_1024/target/target_f000100.png,1024,1024,1024,False,False,,148.09559610392898,4403.286056518555,,,full,148.09559610392898,4403.286056518555,0.18206090344927117,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_15/rgb_1024/target/target_f000701.png,001_15/rgb_1024/target/target_f000701.png,1024,1024,1024,False,False,,144.6147804853972,4494.932235717773,,,full,144.6147804853972,4494.932235717773,0.18220522441910808,False,False
